seed,strategy,client,client_name,acc,f1,mcc,auc,ece,brier,precision,recall
1,fedavg,0,Hospital_A (Brain-Tumor MRI),0.963125,0.962516669716672,0.9517930461118229,0.9897348958333334,0.06570642865309936,0.06447525629580292,0.9649639420014512,0.963125
1,fedavg,1,Hospital_B (Breast Ultrasound),0.8461538461538461,0.8220298220298221,0.7442501142842742,0.9538101509132905,0.09430718669032002,0.21569506966971627,0.8121329008503549,0.8341346153846154
1,fedavg,2,Hospital_C (COVID-19 X-Ray),0.9492913385826771,0.9503414518723521,0.9224823561669169,0.9908836887799075,0.06139291533649209,0.0830456583629419,0.952636344517561,0.9484216643852003
1,centralized,0,Hospital_A (Brain-Tumor MRI),0.96625,0.9657637675576469,0.9559260039474473,0.9856994791666667,0.0664142864943052,0.0646334721572255,0.968210997518907,0.96625
1,centralized,1,Hospital_B (Breast Ultrasound),0.9145299145299145,0.9107998755057579,0.8585959175776434,0.9639252107846127,0.05593974474752103,0.13342674759084247,0.9039769277474196,0.920352564102564
1,centralized,2,Hospital_C (COVID-19 X-Ray),0.9537007874015748,0.9573645835744748,0.9294191834470956,0.9935198078752152,0.07868321902846173,0.08016146873675348,0.9642099929443532,0.9516055375765926
1,centralized,pooled,Pooled (11 cls),0.9568683565004088,0.9477193664587055,0.9480615441297479,0.9845511885485098,0.07067220550990112,0.0763567351101557,0.9492377040995728,0.9484072584194604
2,fedua,0,Hospital_A (Brain-Tumor MRI),0.96125,0.960772613120442,0.9491959115520175,0.9892859374999999,0.06610721479358253,0.06849993807626989,0.9630281410567626,0.96125
2,fedua,1,Hospital_B (Breast Ultrasound),0.9145299145299145,0.916025641025641,0.854967861221481,0.9533335662691607,0.024218058194147973,0.15856251458229056,0.9119949494949496,0.920772238514174
2,fedua,2,Hospital_C (COVID-19 X-Ray),0.9486614173228346,0.955900319758738,0.9214771258076223,0.9903080599031011,0.04855874828223518,0.08432408110882045,0.9552722361882405,0.9565835024418146
2,local_only,0,Hospital_A (Brain-Tumor MRI),0.961875,0.961222522898662,0.950114780247973,0.9853578125,0.058218104759664296,0.06728721814798254,0.9636146197943378,0.961875
2,local_only,1,Hospital_B (Breast Ultrasound),0.9145299145299145,0.905982905982906,0.8550777763496009,0.9639922380978705,0.014275258574015806,0.15194678397205177,0.9048632610939112,0.9089442815249268
2,local_only,2,Hospital_C (COVID-19 X-Ray),0.954015748031496,0.9604696312979365,0.9296577723573227,0.9879893157186963,0.048626797976652744,0.08130271664176426,0.9616619475241197,0.9593455454787146
2,ditto,0,Hospital_A (Brain-Tumor MRI),0.960625,0.9600894721365048,0.9484598132332054,0.9908390625000001,0.06783696009908693,0.06772950623342734,0.9626131662446207,0.9606250000000001
2,ditto,1,Hospital_B (Breast Ultrasound),0.9316239316239316,0.9213675213675213,0.8842409012097971,0.9794507533873319,0.03521147618684211,0.12016346240861014,0.919875515995872,0.9247474747474748
2,ditto,2,Hospital_C (COVID-19 X-Ray),0.9426771653543307,0.9486255968768339,0.9130205084280695,0.9929615381945586,0.05901487101384292,0.08971327448187714,0.9411721794893289,0.9571010969306476
2,fedbabu,0,Hospital_A (Brain-Tumor MRI),0.9625,0.9619647563148874,0.9507653770830566,0.9893244791666667,0.06401919959037079,0.06750501676135434,0.9638592679049898,0.9625
2,fedbabu,1,Hospital_B (Breast Ultrasound),0.8547008547008547,0.8327894327894327,0.755200221402452,0.9648313692348882,0.06855855753693722,0.19088645962622622,0.8255507662835249,0.8450798305637015
2,fedbabu,2,Hospital_C (COVID-19 X-Ray),0.9461417322834645,0.9523286328466715,0.917697359866549,0.9912088582597887,0.06013614854945134,0.08952177418190431,0.9554546019596802,0.949683997759494
2,fedprox,0,Hospital_A (Brain-Tumor MRI),0.961875,0.9614978283671336,0.9498659660661499,0.9865729166666666,0.05813502116911135,0.06766580785811628,0.9632882782828296,0.9618750000000001
2,fedprox,1,Hospital_B (Breast Ultrasound),0.8717948717948718,0.8561647416553214,0.7779345778623422,0.9568996996693292,0.10536991868362379,0.20354850889545867,0.8637082903336774,0.849266862170088
2,fedprox,2,Hospital_C (COVID-19 X-Ray),0.9486614173228346,0.954715471245185,0.9217595662910381,0.9926788895387356,0.05890559116042156,0.08154254069238594,0.952147191648846,0.957832153542187
2,fedbn,0,Hospital_A (Brain-Tumor MRI),0.960625,0.9599770249559142,0.948336584541114,0.9850395833333334,0.05988265739557053,0.06907998175261768,0.9619757299428718,0.960625
2,fedbn,1,Hospital_B (Breast Ultrasound),0.8888888888888888,0.8710760641441001,0.8089411092051694,0.9682192918689885,0.05164263596070094,0.17294657681385772,0.8721744316185901,0.8709840338872596
2,fedbn,2,Hospital_C (COVID-19 X-Ray),0.9502362204724409,0.9558767562374103,0.9241827941983626,0.9931995878437301,0.05943619764180412,0.08095068868578308,0.9529988417537412,0.9592883993015053
2,fedavg,0,Hospital_A (Brain-Tumor MRI),0.963125,0.9625926809145664,0.9516788195232192,0.9887885416666666,0.06756624451691594,0.0627093224137063,0.9647377152417476,0.963125
2,fedavg,1,Hospital_B (Breast Ultrasound),0.8888888888888888,0.8798662353240522,0.8095721712901958,0.9709278000353497,0.0630908516778044,0.16588313736144053,0.8776334776334777,0.8826001955034214
2,fedavg,2,Hospital_C (COVID-19 X-Ray),0.9502362204724409,0.9566097084535653,0.9241522072231787,0.9934860382297911,0.061157699117441844,0.08189734388926882,0.9533327150836882,0.9602920810580128
2,centralized,0,Hospital_A (Brain-Tumor MRI),0.96125,0.9605993707738316,0.9494654546247664,0.9860890625000001,0.061367407715377666,0.07142192264703198,0.9635891416522604,0.96125
2,centralized,1,Hospital_B (Breast Ultrasound),0.8974358974358975,0.8915433256896671,0.8260015085153809,0.9647095981902319,0.07980719783703288,0.19151388618428364,0.8846726190476191,0.8990550667970023
2,centralized,2,Hospital_C (COVID-19 X-Ray),0.9574803149606299,0.9619837975945027,0.9349228902338457,0.9948440323026746,0.07665271790720683,0.0740556113467968,0.967231901577755,0.9570989413068405
2,centralized,pooled,Pooled (11 cls),0.9572771872444807,0.9422693318674853,0.9484639763135558,0.9928177586146998,0.06883798619109001,0.07600342742127805,0.9433910936420836,0.9427782696016699
